project_id,partner_org,partner_org_id,partner_role
EA038CCE-F087-4B59-B5B9-0004196D4008,QUADRAM INSTITUTE BIOSCIENCE,7EBAFA57-8BCD-4942-B72A-882BE3AC3206,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Roslin Technologies,48960804-5777-46E0-9F3F-7504645A1B5A,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Oatly UK,E3D9457C-AB17-4989-80C6-81841F8D159E,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Devro PLC,C79A8712-A211-45A6-B38E-54622B421B91,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Food Standards Agency,610477E4-1820-447E-AEDC-DDD7F1788542,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,European Bioinformatics Institute,8BC931B1-F51B-4217-942F-359A514363AB,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Phycofoods Ltd,67E7D0A1-3395-4CFD-BA41-8456A778BC20,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,myfood24,15B36CE4-792B-4358-B947-8346A315ED34,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,PepsiCo International Limited,3109F8F3-93BB-4DE9-97E3-594A4F66F95C,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Agriculture and Agri-Food Canada,1FB56FFC-A9AC-41EC-B2E0-461ECB4256FD,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Varian Ltd,5B3AADE0-2FC1-488C-8597-E1F64B220D9C,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,HGF Limited,B8F7D04E-CB11-4F06-B973-FDEFAAB76018,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,NANOMATION LTD,12B6C9DA-A8C1-4FB4-97E2-4957067D6FFD,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,University College Dublin,8934133A-B52F-4A87-8FA8-4EAA37543ED6,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Zero Waste Scotland,DB5256FE-3E68-4009-86BD-4779CF8395AB,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Samworth Brothers,879AEF8A-7D24-4498-9A30-6A50EFF0F157,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Nestle UK Ltd,1F675081-B055-49B9-B1D8-DB0077CA50BD,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Northern Gritstone,2D8DD81F-0757-4858-A637-D562297E20DB,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,University of Chichester,B483FD39-42E9-4AF2-B2AF-CB95D43EC13D,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Isomerase Therapeutics Ltd,BD42F26F-D71A-4BCE-A563-69381D5BEBD1,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,UNIVERSITY OF EXETER,9CD67613-9501-482E-95B8-74B8FEBE7749,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,University of Derby,54B05AC1-B0CD-4580-9455-58331F163BEE,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,M-Real UK Ltd,0E69DBC4-9EFB-4FE9-8D5E-946D08693D96,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,AB Mauri (UK) Ltd,4D927C1E-72A1-4952-BC88-1035309FBD6A,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,University of Minnesota,1472CF81-FEE9-4C3F-B862-DE100A19D353,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,UK Edible Insect Association,2073D2EF-15E6-4D6F-A0E1-3777D8B1EA54,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,VIRIDIAN SEEDS LTD,054B80C7-8D4F-46C6-B4AE-001FDC32ABA9,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,West Yorkshire Combined Authority,A8F6C3A6-7E80-45B7-9EAC-2BC683B438A4,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Mars Chocolate UK Ltd,688AC5FC-536C-4FA4-B3CB-FF9CFE2DF52C,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,University of Surrey,BE62EC9C-0D83-4697-802C-3B9892A3BDEB,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Spanish National Research Council (CSIC),33E9994C-AF60-4142-95D6-DAE49EA12F49,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,National Biofilms Innovation Centre  (NBIC),AFF19828-E0C0-4434-98F2-080FD6ED4490,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,London South Bank University,E425B66F-8285-4C62-9C00-B528AA8FF5A5,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,HarvestPlus,C83DBFEF-C806-4BEC-AC3D-5537489931DF,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,King's College London,1ECBCFF6-5785-4627-91AC-34132C9C759C,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Harper Adams University,31CD0779-E6F8-4C87-AB2C-D8D193B008C3,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,National Heart & Lung Inst,542C68A4-76E1-4321-B602-4AF44CD28048,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Cargill,AF15796C-9079-4D83-930F-A4DF2B508B49,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Evolutor Ltd,CDEC095E-DFB8-4FBC-B98B-8C80F7A19A09,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,University of Manchester,0E14B777-923F-44D6-8997-B12F07732982,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Croda Europe Ltd,ECCCEFB4-0C8F-48A6-B586-EFE10F655761,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,Thermo Fisher Scientific (International),61D7B1DB-DA72-4114-831D-D91CC9B16D6E,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,LEEDS CITY COUNCIL,500E4AC6-62F8-4106-B46B-B71DF689953E,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,OGGS,E9A72DD7-9F96-42EC-881F-13B191231B4A,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,University of Pretoria,7105212B-45B4-460D-B772-D01602521362,PP_ORG
EA038CCE-F087-4B59-B5B9-0004196D4008,FAO (Food & Agricultural Org of the UN),76845749-F915-4B0D-98D9-A9A3C44BAF30,PP_ORG
D586D39E-02B7-494A-9328-E867C5361023,Pushkin House,5DBD14C2-E3A7-481B-9893-1CD548EB489C,PP_ORG
D586D39E-02B7-494A-9328-E867C5361023,Royal Geographical Society,02142B14-5C71-4844-A090-4CBCBDA20CC6,PP_ORG
D586D39E-02B7-494A-9328-E867C5361023,National Taiwan University,53B8456E-4F68-4903-A106-E3342D63E6AF,PP_ORG
D586D39E-02B7-494A-9328-E867C5361023,OSCE Academy,F15EA6C8-309A-4E3E-B959-06944DE786A6,PP_ORG
D586D39E-02B7-494A-9328-E867C5361023,University of Helsinki,254E8EB7-277C-4FE8-819D-67477738E464,PP_ORG
D586D39E-02B7-494A-9328-E867C5361023,Hokkaido University,C8A150C7-B5F3-4D18-9CCA-2A42323B4A35,PP_ORG
FC355D0A-5915-4023-AC89-CF679E5DD683,Telethon Kids Institute,08905999-B38E-4C46-9EBF-1715569D231E,COLLAB_ORG
D2D7B351-D914-44E9-876A-FE0DAC35B095,GTN Ltd,02566CEC-8FE6-4D28-A371-3224D60577FD,PP_ORG
D2D7B351-D914-44E9-876A-FE0DAC35B095,Northumbrian Water Group plc,D5749DD0-2616-4C4F-B66D-F473BE7ACC61,PP_ORG
D2D7B351-D914-44E9-876A-FE0DAC35B095,Stanley Black and Decker,67E007CC-5465-448A-8BA8-5EA70E4E7AE4,PP_ORG
D2D7B351-D914-44E9-876A-FE0DAC35B095,Sage (UK) Ltd,CA85DF48-5BD8-47F8-A9B3-0381527E13E9,PP_ORG
D2D7B351-D914-44E9-876A-FE0DAC35B095,Atom Bank plc,2ACC916C-383D-4DE9-94AA-D7C7D76B2CF9,PP_ORG
074E2E65-2C90-4D81-BF70-A3AB789ECF44,University of Cambridge,0CD86CC3-08B6-42CC-96E1-0FB67190B886,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,Duke University,F6BD8BE6-8830-4F45-B70A-1C819EB366E3,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,University of Otago,B5441790-9FD6-4808-872B-FFD5378B81ED,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,Kilimanjaro Clinical Research Institute,130481C9-530A-45B9-ABA9-27F109A60D83,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,Ministry of Health and Social Welfare,6064480F-09EF-4788-8C0F-96F489C8B2C3,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,Afrique One,16CBEF73-5D9B-47B4-BF9C-FF046AC1B7AF,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,Ministry of Livestock and Fisheries Development,8596C643-F1D3-4EA1-86E1-E585CDB7B844,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,University of Aberdeen,4240E98A-DD72-4426-9E1A-976004E82C1B,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,Nelson Mandela African Institute for Science and Technology,CF2CD9A5-9DE2-4E44-ACC4-93A78525856D,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,Washington State University,983A320E-729A-497B-AB00-44E84892B9CC,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,Tanzania Wildlife Research Institute,BFBAE471-2C47-4D0A-BA65-FC511A3D007B,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,EcoHealth Alliance,3EE7B46E-6B51-42E7-BF29-4AC21D3A9C5D,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,"Royal Tropical Institute, Netherlands KIT",82ABF2FC-406A-46BA-9820-8E783A048033,COLLAB_ORG
4448E08C-B785-4ED4-8AE4-44F0EB7722CA,Tanzania Veterinary Laboratory Agency,C9DC9DF1-B475-484B-ABFA-EE89656862A8,COLLAB_ORG
18D70CAE-8B15-4802-AD9E-F4F5B7406D0A,School Food Matters,9C34862B-7536-4F13-9A99-ABEFB0DB6DE6,COLLAB_ORG
18D70CAE-8B15-4802-AD9E-F4F5B7406D0A,Public Health Nutrition Research,81595BCE-43E8-4D18-BDE3-31097B941CD6,PP_ORG
18D70CAE-8B15-4802-AD9E-F4F5B7406D0A,Department of Education,EB6B6BC3-86E8-41A2-8283-D40B3592763E,PP_ORG
18D70CAE-8B15-4802-AD9E-F4F5B7406D0A,NEWCASTLE CITY COUNCIL,5331B126-3AB4-4412-B56D-00E8F2796556,PP_ORG
18D70CAE-8B15-4802-AD9E-F4F5B7406D0A,British Nutrition Foundation,DC52B261-3E8E-417A-A8CE-0AD82E003B5F,PP_ORG
18D70CAE-8B15-4802-AD9E-F4F5B7406D0A,Public Health Agency (Northern Ireland),62F24604-000C-467F-B05D-07224B65A115,PP_ORG
18D70CAE-8B15-4802-AD9E-F4F5B7406D0A,Department of Health and Social Care,AC6453D9-1B45-464B-A436-31880CFB9259,PP_ORG
18D70CAE-8B15-4802-AD9E-F4F5B7406D0A,All Party Parliamentary Group,A74FA882-353A-4885-9779-72AFDF944268,PP_ORG
18D70CAE-8B15-4802-AD9E-F4F5B7406D0A,School Food Plan Alliance,6980787D-87B9-4FB4-98A9-4267E4183BEC,PP_ORG
18D70CAE-8B15-4802-AD9E-F4F5B7406D0A,Education Scotland,D29C0E7D-092C-4437-8133-B482C9EDCFB6,PP_ORG
18D70CAE-8B15-4802-AD9E-F4F5B7406D0A,NHS Health Scotland,3CC6AE03-3754-47FA-BCB3-60E759F50838,PP_ORG
13DA0BEB-B2A9-4886-AB34-2C74756783E5,University of Glasgow,F7493102-EBE9-4DE8-9C75-972A816C2F78,COLLAB_ORG
13DA0BEB-B2A9-4886-AB34-2C74756783E5,International Livestock Research Institute (ILRI),B9327F50-331C-4369-B2AF-C8405DDE540F,COLLAB_ORG
13DA0BEB-B2A9-4886-AB34-2C74756783E5,Makerere University,5E346677-519E-4220-8DCD-321F67C694D5,COLLAB_ORG
13DA0BEB-B2A9-4886-AB34-2C74756783E5,ECOaction (Uganda),B15EB0CC-999B-41C5-896F-A2DC2B1E29F9,PP_ORG
13DA0BEB-B2A9-4886-AB34-2C74756783E5,Abundance,4AF9C0DD-0A62-4AFB-98F7-40DE1B522CCA,PP_ORG
13DA0BEB-B2A9-4886-AB34-2C74756783E5,Makerere University,6C466F7E-3422-4E21-9BE3-865E60C0E5A1,PP_ORG
13DA0BEB-B2A9-4886-AB34-2C74756783E5,Addis Ababa University,4D18159A-6765-42FD-BB7E-430CA301AEDC,PP_ORG
13DA0BEB-B2A9-4886-AB34-2C74756783E5,Institute of Infection and Global Health,3C5AA6B3-3772-4F56-BDB5-38961FAC5A60,PP_ORG
13DA0BEB-B2A9-4886-AB34-2C74756783E5,Women Environmental Programme,6DFF78D9-5D25-42E9-90E9-D0EA18E6B880,PP_ORG
13DA0BEB-B2A9-4886-AB34-2C74756783E5,Art and Global Health Center,FE075055-9C6D-43D0-8743-E383D763233E,PP_ORG
13DA0BEB-B2A9-4886-AB34-2C74756783E5,Kilimanjaro Clinical Res Institute KCRI,1DA263BC-CFAD-43F8-B80B-79D8D5221AE1,PP_ORG
13DA0BEB-B2A9-4886-AB34-2C74756783E5,University of Nairobi,19FF1A6E-5906-4770-87DD-1193B79B4C3C,PP_ORG
DD26E584-5B28-481E-B056-2F08A057D86B,Royal Society for the Protection of Birds,895273A7-FDF9-41B3-B20B-94A1F23899FD,PP_ORG
DD26E584-5B28-481E-B056-2F08A057D86B,Town & Country Planning Assoc (TCPA),C5BD1E69-7906-418C-B52E-99FE878394E1,PP_ORG
DD26E584-5B28-481E-B056-2F08A057D86B,Sheffield and Rotherham Wildlife Trust,9B0656E5-B648-42ED-B03F-0754CD0FF8A3,PP_ORG
DD26E584-5B28-481E-B056-2F08A057D86B,Community Planning Alliance,3AEF8603-9E2E-47F9-A0EB-3597F34E17A8,PP_ORG
DD26E584-5B28-481E-B056-2F08A057D86B,British Trust for Ornithology,ADE41B2F-8769-4B6C-B8CB-06183CA92F02,PP_ORG
DD26E584-5B28-481E-B056-2F08A057D86B,Scottish Environment LINK,69F10AA0-0D0C-4EE2-AEA0-B967285CAD38,PP_ORG
DD26E584-5B28-481E-B056-2F08A057D86B,Wildlife & Countryside Link,874BC128-0B13-4C77-A970-C52259B05DE3,PP_ORG
DD26E584-5B28-481E-B056-2F08A057D86B,Planning Democracy,FE006F58-88C3-40CF-A595-4FCDB3D8A21F,PP_ORG
DD26E584-5B28-481E-B056-2F08A057D86B,ALGE,862ABF0F-4FA6-47A0-A76A-60A34E47EE18,PP_ORG
FE21AAE4-F214-4F27-9ECA-7CCBF82D20CF,Carers Trust Scotland,29DBA932-3DAA-49A8-B569-25B6F0C46753,COLLAB_ORG
FE21AAE4-F214-4F27-9ECA-7CCBF82D20CF,Mencap,66999DF8-C6CF-43CF-9B8F-1582D2803E78,COLLAB_ORG
FE21AAE4-F214-4F27-9ECA-7CCBF82D20CF,Mental Health Foundation,83D2C604-FBD8-4694-9487-1FAF50C4A5AE,COLLAB_ORG
FE21AAE4-F214-4F27-9ECA-7CCBF82D20CF,PAMIS,F2128E42-1E12-4646-B14E-9D1D1D5AF0BC,COLLAB_ORG
CAC6262D-7864-4765-8E76-E92C18422EE3,University of Glasgow,F7493102-EBE9-4DE8-9C75-972A816C2F78,COLLAB_ORG
CAC6262D-7864-4765-8E76-E92C18422EE3,West Lothian Drug and Alcohol Service,B9B576D4-F73B-4E00-B0A9-388C52CBBDC5,COLLAB_ORG
CAC6262D-7864-4765-8E76-E92C18422EE3,University of Dundee,3B3CE3F7-0BC0-4384-824D-B06440F9C1DD,COLLAB_ORG
CAC6262D-7864-4765-8E76-E92C18422EE3,Decipher Impact Ltd,886AD74E-2CAD-4922-AFC6-6C985A97294A,COLLAB_ORG
CAC6262D-7864-4765-8E76-E92C18422EE3,University of Barcelona,CDAAE944-A8AC-4AC9-B706-42A06E9CFB93,COLLAB_ORG
CAC6262D-7864-4765-8E76-E92C18422EE3,Cardiff University,052DE517-F298-4593-869D-03FE4A87442A,COLLAB_ORG
CAC6262D-7864-4765-8E76-E92C18422EE3,University of Stirling,55B05662-459D-43FB-B005-51DBDE1F3ECD,COLLAB_ORG
CAC6262D-7864-4765-8E76-E92C18422EE3,Gambling Research Exchange Ontario,AF87E87D-9FBD-458B-A49D-80B5113A7163,COLLAB_ORG
2B0C0896-41E1-4651-BCE3-D07AA2970C00,Malawi University of Business and Applied Sciences,42173A0E-2057-42D9-8845-BE5C9D9C6A7C,COLLAB_ORG
2B0C0896-41E1-4651-BCE3-D07AA2970C00,Natural Environment Research Council,557EB604-0AD2-4FC3-A9A0-28402CD24109,COLLAB_ORG
2B0C0896-41E1-4651-BCE3-D07AA2970C00,NHS England,0B3113C7-D146-4FDE-A71E-03B37BB14A28,COLLAB_ORG
2B0C0896-41E1-4651-BCE3-D07AA2970C00,University of Strathclyde,562804F3-F71E-459D-9769-23A632545BC0,COLLAB_ORG
2B0C0896-41E1-4651-BCE3-D07AA2970C00,Airlangga University,7AF73340-9FD1-4701-82C2-152313C5DF60,COLLAB_ORG
2B0C0896-41E1-4651-BCE3-D07AA2970C00,Mott Macdonald UK Ltd,4F4B2607-B7A8-4366-B087-FCB9C78EF99B,COLLAB_ORG
2B0C0896-41E1-4651-BCE3-D07AA2970C00,Institut Teknologi Adhi Tama Surabaya,FBAA9CBD-5DF0-4C1B-904A-2B2785D8B498,COLLAB_ORG
2B0C0896-41E1-4651-BCE3-D07AA2970C00,University of Aberdeen,4240E98A-DD72-4426-9E1A-976004E82C1B,COLLAB_ORG
2B0C0896-41E1-4651-BCE3-D07AA2970C00,Nextek,AECD70F8-1F28-465B-B473-CD3824B649DE,PP_ORG
2B0C0896-41E1-4651-BCE3-D07AA2970C00,Plastics Europe,968C9355-4BB0-4041-87E8-E8CCD8739092,PP_ORG
2B0C0896-41E1-4651-BCE3-D07AA2970C00,Johnson Matthey (United Kingdom),1866E562-8B1C-472D-B52A-62A996D736CD,PP_ORG
BE55E416-7E9F-4756-A4C0-31B36121F148,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,B5B76E9E-F613-4FFD-8609-E414C066F471,COLLAB_ORG
BE55E416-7E9F-4756-A4C0-31B36121F148,Cairn Research Ltd,8DEC5221-4C86-47D0-BA0A-9EACB19E45DE,PP_ORG
0C87C79F-B649-4E6C-A395-12A5AB2C66D7,Revo,309F5441-0567-4172-B56D-5FFCFF1E1706,COLLAB_ORG
0C87C79F-B649-4E6C-A395-12A5AB2C66D7,Royal Institution of Chartered Surveyors,AEFBC5C2-76DD-499F-90BD-EA88A0740A8D,COLLAB_ORG
0C87C79F-B649-4E6C-A395-12A5AB2C66D7,University of Glasgow,F7493102-EBE9-4DE8-9C75-972A816C2F78,COLLAB_ORG
0C87C79F-B649-4E6C-A395-12A5AB2C66D7,Royal Town Planning Institute RTPI,6D24C31B-1AE2-4A06-8AAE-117D7FF8BDB4,COLLAB_ORG
0C87C79F-B649-4E6C-A395-12A5AB2C66D7,Royal Town Planning Institute,202C28FF-8AD8-49B6-855A-6D573A7AC6F1,PP_ORG
0C87C79F-B649-4E6C-A395-12A5AB2C66D7,Royal Institution of Chartered Surveyors,AEFBC5C2-76DD-499F-90BD-EA88A0740A8D,PP_ORG
69C388AE-0CC3-4B1F-B2DC-7DF5833933B3,UNHCR (UN High Commissioner f Refugees),716F01E0-C00F-4863-A591-24E9D9804CF5,PP_ORG
69C388AE-0CC3-4B1F-B2DC-7DF5833933B3,Chatham House,949C0238-F003-4BB7-81B8-8715CFDF9EAA,PP_ORG
CC310446-ED0F-41B9-9E48-8666A021A6A7,British Standards Institute (BSI Group),462D38CA-FE5C-48C1-816F-94ABA1943C36,COLLAB_ORG
1863B28E-C246-4058-8359-EB1F76A60D3D,Jackson Park Watch,2E6B420F-3BF3-46D8-84B1-552E751926D7,PP_ORG
1863B28E-C246-4058-8359-EB1F76A60D3D,Save Our Sanctuary,BD89D348-E9AF-4BF9-9037-C1B5019DB2D5,PP_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,West Midlands Police,9F4E7371-9D30-4EB8-829D-B5B289D793F3,COLLAB_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Northumbria Police,D7013CBA-A3C8-415B-8C0A-70799E40409D,COLLAB_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Staffordshire Police,6ABCA078-0DA3-4FA2-9B82-F889C48D2763,COLLAB_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Metropolitan Police Service,EDFEB6B5-6941-48C5-B6A7-0E84435FC7F8,COLLAB_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Merseyside Police Service,AF346C5F-00E2-42E6-8686-A7EA5DE32378,COLLAB_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Durham Constabulary,D927A00D-7DC9-49CC-8C69-0476AB7C487A,COLLAB_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,DURHAM UNIVERSITY,50EEF0BC-3753-464C-85B9-A24293AF091F,COLLAB_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Cumbria Constabulary,EE2066EF-8D5C-4B3C-A7F1-DF9CE07C0669,COLLAB_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Cumbria Constabulary,EE2066EF-8D5C-4B3C-A7F1-DF9CE07C0669,PP_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Home Office,A22951DC-80D0-44D3-80CE-9359611DBB53,PP_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Metropolitan Police Service,ACE32E9F-DDD6-4445-AD26-D4E45A65FB12,PP_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Home Office,91486605-C83C-4A5D-A96D-8DF76014AF0A,PP_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Staffordshire Police,6ABCA078-0DA3-4FA2-9B82-F889C48D2763,PP_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Durham Constabulary,D927A00D-7DC9-49CC-8C69-0476AB7C487A,PP_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,National Police Chief's Council,28A03F70-E7CA-492D-AFEE-FA7DB8C53C9D,PP_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,West Midlands Violence Reduction Unit,BC357BFA-9E49-4179-A183-C4E560FA4F3E,PP_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Northumbria Police Force,BC77632A-C9F2-4139-9437-FB5F62D60CE2,PP_ORG
88A1734D-870A-4FD8-88FC-587FA99704D6,Merseyside Police,F1DE4890-FB94-48BA-8113-9349DB6A45F0,PP_ORG
2B2BABA3-3D12-4B29-A003-B31EF936C220,Government of the Republic of the Philippines,BEE241B0-2C62-4EE9-A964-BB5D6BDA9359,COLLAB_ORG
2B2BABA3-3D12-4B29-A003-B31EF936C220,Norwegian Veterinary Institute,C4692A8D-8D43-4B05-A278-C51CE34C7D4F,COLLAB_ORG
2B2BABA3-3D12-4B29-A003-B31EF936C220,University of Pennsylvania,5B445788-007D-403A-B762-66641EFD812A,COLLAB_ORG
2B2BABA3-3D12-4B29-A003-B31EF936C220,Ahmadu Bello University,57EE5CFA-1ABD-4B48-9456-2B9D9FE37C3C,COLLAB_ORG
2B2BABA3-3D12-4B29-A003-B31EF936C220,Ifakara Health Institute,A77E1DA6-58BB-47A8-995D-B75C30D4A6FC,COLLAB_ORG
2B2BABA3-3D12-4B29-A003-B31EF936C220,Kerala University of Health Sciences,034513B3-C4CB-4E29-A53D-904AC6AC5B86,COLLAB_ORG
2B2BABA3-3D12-4B29-A003-B31EF936C220,Ateneo de Manila University,3CF9966D-99B1-4E26-8A55-012464A98E29,PP_ORG
2B2BABA3-3D12-4B29-A003-B31EF936C220,FETPAFI (Field Epid Training Program),17963F9E-5D7E-42AD-96C6-611AFF74FB5B,PP_ORG
2B2BABA3-3D12-4B29-A003-B31EF936C220,Research Institute for Tropical Medicine,BC90996A-F16F-49EC-BE1B-844799716C1B,PP_ORG
28324079-F1B8-45FE-808B-CE15D4AD46F9,Weizmann Institute of Science,6F56E6A7-EA73-4187-9A64-8115C02AEDCF,COLLAB_ORG
28324079-F1B8-45FE-808B-CE15D4AD46F9,Helmholtz Association of German Research Centres,94E9F9E6-A85E-4472-996B-819754F3A708,COLLAB_ORG
09406668-065F-4F21-B16A-D21BAA1F3845,Dummy Inst for Claim Entry,042B2E8B-9583-4A9F-966E-6227C02DC32C,PP_ORG
09406668-065F-4F21-B16A-D21BAA1F3845,The York Policy Engine,30428119-9398-440E-AA19-61AB3F805E22,PP_ORG
09406668-065F-4F21-B16A-D21BAA1F3845,Parent Zone,2853C21B-7D0F-44A5-A7D8-8F0136D2C390,PP_ORG
09406668-065F-4F21-B16A-D21BAA1F3845,Imperial College London,4FC4CBFD-9E7C-4518-BB16-852553236FE1,PP_ORG
09406668-065F-4F21-B16A-D21BAA1F3845,Ofcom,9BE3A17C-45AF-441C-BAFE-934B15D914C8,PP_ORG
09406668-065F-4F21-B16A-D21BAA1F3845,VoiceBox,AA9CC205-7AD3-46A3-9F4E-9914A24E9FF6,PP_ORG
09406668-065F-4F21-B16A-D21BAA1F3845,University of York,7FF630E0-3355-4076-9E47-528D4B0DBCB3,PP_ORG
09406668-065F-4F21-B16A-D21BAA1F3845,The PSHE Association,8AD4C404-BD13-4CF2-AD43-5CAA125A5699,PP_ORG
09406668-065F-4F21-B16A-D21BAA1F3845,Department for Culture Media and Sport,FCE041D4-C8BA-4BE6-BA7D-CD8C72CED113,PP_ORG
A4A5E3FD-9187-4661-8425-72CAB6079122,Geographical Association,1483AE53-9D3E-473E-B28D-E6E73FA19EC3,COLLAB_ORG
A4A5E3FD-9187-4661-8425-72CAB6079122,Town & Country Planning Association,391B32A8-98A7-4BB5-AC4F-B6EF1A979DB8,COLLAB_ORG
C73DBE02-1130-4883-8AC2-C789F32CC072,University of Copenhagen,60209DE1-5DCA-4C32-B008-76C318794EF1,COLLAB_ORG
C73DBE02-1130-4883-8AC2-C789F32CC072,University of Montpellier,5B75DE87-A668-4374-AEAE-5BC45D482687,COLLAB_ORG
C73DBE02-1130-4883-8AC2-C789F32CC072,Albert Ludwig University of Freiburg,E0696635-5F4F-45C1-8B82-F204877B1001,COLLAB_ORG
11B06952-C566-44D0-8D92-071B17F1E49B,UK Clinical Research Collaboration,4BB6382A-EAD4-42F8-9569-7B8BB6AFC92A,COLLAB_ORG
11B06952-C566-44D0-8D92-071B17F1E49B,London School of Hygiene and Tropical Medicine (LSHTM),BF8AD04D-E60F-4630-82EE-0AA9E4AAC838,COLLAB_ORG
11B06952-C566-44D0-8D92-071B17F1E49B,Medical Research Council (MRC),6F45D93C-8B52-474D-A3BC-7317843572B1,COLLAB_ORG
11B06952-C566-44D0-8D92-071B17F1E49B,Catholic University of Health and Allied Sciences,692DAAE0-33A9-40B3-879B-30269C7FD6DB,COLLAB_ORG
11B06952-C566-44D0-8D92-071B17F1E49B,Kilimanjaro Clinical Research Institute,130481C9-530A-45B9-ABA9-27F109A60D83,COLLAB_ORG
11B06952-C566-44D0-8D92-071B17F1E49B,University of Aberdeen,4240E98A-DD72-4426-9E1A-976004E82C1B,COLLAB_ORG
